Id,Sales
23431,6936.434199
23432,6278.313161
23433,6247.595932
23434,6205.121379
23435,6609.010107
23436,1022.150106
23437,7425.298477
23438,7939.975141
23439,7547.131203
23440,7516.414218
23441,7514.651579
23442,8148.519931
23443,992.3435133
23444,7430.29397
23445,6944.688481
23446,6286.567443
23447,6264.672968
23448,6222.198415
23449,6617.264389
23450,992.3435133
23451,7430.29397
23452,7948.229179
23453,7555.385485
23454,7533.491254
23455,7531.728615
23456,8148.519931
23457,992.3435133
23458,793.6260628
23459,6944.688481
23460,6286.567443
23461,6264.672968
23462,6222.198415
23463,6617.264389
23464,992.3435133
23465,7430.29397
23466,7948.229179
23467,7555.385485
23468,7533.491254
23469,7531.728615
23470,8148.519931
23471,992.3435133
23472,7430.29397
23473,6961.435205
23474,7302.160959
23475,7961.713374
23476,10077.6265
23477,655.017673
23478,4729.072431
23479,4764.605183
23480,4592.940068
23481,4718.459036
23482,4821.864966
23483,5449.491111
23484,655.017673
23485,4729.072431
23486,7265.289885
23487,7242.867446
23488,7583.593201
23489,8220.040635
23490,9982.378679
23491,634.7420233
23492,4708.796781
23493,4744.329533
23494,4572.664419
23495,4698.183386
23496,4801.589316
23497,5354.242073
23498,634.7420233
23499,4708.796781
23500,7245.014235
23501,7222.591797
23502,7563.317551
23503,8199.764985
23504,9982.378679
23505,634.7420233
23506,4378.154995
23507,4744.329533
23508,4572.664419
23509,4698.183386
23510,4801.589316
23511,5354.242073
23512,634.7420233
23513,4708.796781
23514,7245.014235
23515,7222.591797
23516,7563.317551
23517,8199.764985
23518,9982.378679
23519,634.7420233
23520,4708.796781
23521,9879.249955
23522,9895.128781
23523,10168.48905
23524,11719.35973
23525,1084.095118
23526,7427.501772
23527,8386.7162
23528,8242.638483
23529,8244.676244
23530,8363.120256
23531,8810.674863
23532,1084.095118
23533,7427.501772
23534,10434.88007
23535,10376.61485
23536,10433.57229
23537,10625.24262
23538,11698.61228
23539,1043.174815
23540,7386.581468
23541,8345.795897
23542,8201.718179
23543,8246.753255
23544,8385.369386
23545,8789.92741
23546,1043.174815
23547,7386.581468
23548,10393.95977
23549,10335.69455
23550,10435.64906
23551,10647.49224
23552,11698.61228
23553,1043.174815
23554,742.3970449
23555,8345.795897
23556,8201.718179
23557,8246.753255
23558,8385.369386
23559,8789.92741
23560,1043.174815
23561,7386.581468
23562,10393.95977
23563,10335.69455
23564,10435.64906
23565,10647.49224
23566,11698.61228
23567,1043.174815
23568,7386.581468
23569,6488.613743
23570,6524.389238
23571,6543.914002
23572,7336.811961
23573,798.8768988
23574,5710.022738
23575,5796.561323
23576,5391.613186
23577,5414.969492
23578,5402.033806
23579,5514.42356
23580,798.8768988
23581,5710.022738
23582,7060.823016
23583,6923.67688
23584,6959.452376
23585,6912.719815
23586,7430.758205
23587,805.0971912
23588,5716.242907
23589,5830.240476
23590,5436.711529
23591,5460.067835
23592,5447.132149
23593,5608.369803
23594,805.0971912
23595,5716.242907
23596,7094.502169
23597,6968.775224
23598,7004.550719
23599,6957.818158
23600,7430.758205
23601,805.0971912
23602,603.4657161
23603,5830.240476
23604,5436.711529
23605,5460.067835
23606,5447.132149
23607,5608.369803
23608,805.0971912
23609,5716.242907
23610,7094.502169
23611,6968.775224
23612,7004.550719
23613,6957.818158
23614,7430.758205
23615,805.0971912
23616,5716.242907
23617,4947.407289
23618,5154.308038
23619,5469.649705
23620,6014.007241
23621,207.9400122
23622,2804.761723
23623,3717.340084
23624,3596.981921
23625,3768.088725
23626,3892.412325
23627,4037.218958
23628,207.9400122
23629,2804.761723
23630,4993.538279
23631,4947.407289
23632,5154.308038
23633,5469.649705
23634,6126.146919
23635,237.1485686
23636,2833.970371
23637,3746.549342
23638,3626.190569
23639,3803.46644
23640,3927.790041
23641,4072.596673
23642,237.1485686
23643,2833.970371
23644,5090.243387
23645,5044.112397
23646,5266.447716
23647,5581.789383
23648,6126.146919
23649,237.1485686
23650,2833.970371
23651,3746.549342
23652,3626.190569
23653,3803.46644
23654,4000.584358
23655,4145.39099
23656,237.1485686
23657,2833.970371
23658,5072.587752
23659,5100.593237
23660,5322.928556
23661,5638.270223
23662,6182.627759
23663,237.1485686
23664,2833.970371
23665,12748.63248
23666,12986.81365
23667,13343.1374
23668,15073.94601
23669,1358.693869
23670,10177.62436
23671,10194.73473
23672,9617.021856
23673,9789.462306
23674,9913.884688
23675,10473.56
23676,1358.693869
23677,10177.62436
23678,12770.72523
23679,12748.63248
23680,12986.81365
23681,13343.1374
23682,15123.53485
23683,1328.33699
23684,10147.26739
23685,10164.37776
23686,9599.493994
23687,9776.264033
23688,9900.686416
23689,10447.53263
23690,1328.33699
23691,10147.26739
23692,12815.98399
23693,12806.72034
23694,13049.2311
23695,13405.55485
23696,15123.53485
23697,1328.33699
23698,10147.26739
23699,10164.37776
23700,9599.493994
23701,9776.264033
23702,10265.12238
23703,10937.44613
23704,1328.33699
23705,10147.26739
23706,12748.05814
23707,12960.54107
23708,13218.70857
23709,13575.03232
23710,15349.4132
23711,1328.33699
23712,10147.26739
23713,6406.928351
23714,6411.223104
23715,6874.063266
23716,7658.361925
23717,415.0572903
23718,3694.450162
23719,4278.234294
23720,4529.336176
23721,4492.252754
23722,4665.815817
23723,4883.879124
23724,415.0572903
23725,3694.450162
23726,6069.787407
23727,6406.928351
23728,6411.223104
23729,6874.063266
23730,7798.452047
23731,437.5008846
23732,3716.893799
23733,4300.678176
23734,4636.141873
23735,4599.058452
23736,4772.621515
23737,4990.684822
23738,437.5008846
23739,3716.893799
23740,6125.516689
23741,6547.01945
23742,6551.314202
23743,7014.154364
23744,7798.452047
23745,437.5008846
23746,3716.893799
23747,4300.678176
23748,4636.141873
23749,4599.058452
23750,4932.449374
23751,5372.323228
23752,437.5008846
23753,3716.893799
23754,6165.693426
23755,6642.187885
23756,6637.149874
23757,7109.323044
23758,8038.170775
23759,437.5008846
23760,3716.893799
23761,3695.364877
23762,4025.243301
23763,4107.095724
23764,4230.247586
23765,346.2591809
23766,3012.550505
23767,2935.542943
23768,2993.335673
23769,3086.380479
23770,3128.154412
23771,3124.913329
23772,346.2591809
23773,3012.550505
23774,3637.572146
23775,3695.364877
23776,4025.243301
23777,4107.095724
23778,4226.716927
23779,342.7283239
23780,3009.019602
23781,2932.01204
23782,2989.804771
23783,3082.849577
23784,3124.623509
23785,3121.382426
23786,342.7283239
23787,3009.019602
23788,3634.041243
23789,3691.833974
23790,4021.712398
23791,4103.565065
23792,4226.716927
23793,342.7283239
23794,3009.019602
23795,2932.01204
23796,2989.804771
23797,3082.849577
23798,3011.968103
23799,3040.010101
23800,342.7283239
23801,3009.019602
23802,3502.350192
23803,3560.142923
23804,3924.660263
23805,4006.512321
23806,4072.294065
23807,342.7283239
23808,3009.019602
23809,8503.740064
23810,8648.063929
23811,9480.486426
23812,9775.636462
23813,809.7806345
23814,6128.558989
23815,6737.211466
23816,6504.363455
23817,6611.212466
23818,6943.642532
23819,7154.350918
23820,809.7806345
23821,6128.558989
23822,8647.196473
23823,8503.740064
23824,8648.063929
23825,9480.486426
23826,9776.297275
23827,777.6186097
23828,6096.396804
23829,6680.800356
23830,6447.952345
23831,6554.801356
23832,6893.984107
23833,7136.176868
23834,777.6186097
23835,6096.396804
23836,8623.608362
23837,8480.151952
23838,8624.475817
23839,9463.650267
23840,9790.284678
23841,777.6186097
23842,6096.396804
23843,6680.800356
23844,6447.952345
23845,6554.801356
23846,6893.984107
23847,7136.176868
23848,777.6186097
23849,6096.396804
23850,8623.608362
23851,8480.151952
23852,8624.475817
23853,9463.650267
23854,9790.284678
23855,777.6186097
23856,6096.396804
23857,10451.42598
23858,10473.41828
23859,10409.39935
23860,11363.48517
23861,1401.399379
23862,10209.26337
23863,10002.80622
23864,9035.41815
23865,9057.41045
23866,8883.515543
23867,9245.107453
23868,1401.399379
23869,10209.26337
23870,11613.40953
23871,11058.43015
23872,11080.42245
23873,10906.52754
23874,10493.32407
23875,1079.575636
23876,9338.477758
23877,8867.419047
23878,8119.318329
23879,8141.31063
23880,8215.705762
23881,8603.796451
23882,1079.575636
23883,9338.477758
23884,10171.75331
23885,9836.061529
23886,9858.05383
23887,9932.44945
23888,10493.32407
23889,1079.575636
23890,820.195415
23891,8867.419047
23892,8119.318329
23893,8141.31063
23894,8215.705762
23895,8603.796451
23896,1079.575636
23897,9338.477758
23898,10171.75331
23899,9836.061529
23900,9858.05383
23901,9932.44945
23902,10493.32407
23903,1079.575636
23904,9338.477758
23905,11178.55181
23906,11498.80962
23907,12259.76616
23908,13257.19487
23909,982.5811612
23910,8781.514884
23911,8441.218058
23912,8496.221962
23913,8699.057408
23914,9050.900668
23915,9245.084259
23916,982.5811612
23917,8781.514884
23918,11356.86925
23919,11664.12657
23920,11977.68565
23921,12828.60459
23922,13761.52527
23923,985.8574188
23924,8784.791033
23925,8444.494207
23926,8499.498355
23927,8702.333557
23928,9054.176817
23929,9248.360408
23930,985.8574188
23931,8784.791033
23932,11360.1454
23933,11667.40272
23934,11980.9618
23935,12831.88074
23936,13761.52527
23937,985.8574188
23938,8784.791033
23939,8444.494207
23940,8499.498355
23941,8702.333557
23942,9054.176817
23943,9248.360408
23944,985.8574188
23945,8784.791033
23946,11360.1454
23947,11667.40272
23948,11980.9618
23949,12831.88074
23950,13761.52527
23951,985.8574188
23952,8784.791033
23953,5428.08296
23954,5539.025119
23955,5851.97973
23956,6389.08159
23957,600.005631
23958,4236.794936
23959,4629.946112
23960,4707.811855
23961,4771.774278
23962,4790.889533
23963,5142.123929
23964,600.005631
23965,4236.794936
23966,5509.500208
23967,5616.088852
23968,5707.841314
23969,5869.808864
23970,6394.229141
23971,591.2836413
23972,4240.722272
23973,4704.090246
23974,4790.379817
23975,4864.040482
23976,4883.155737
23977,5156.969723
23978,591.2836413
23979,4240.722272
23980,5583.644586
23981,5698.65657
23982,5790.40952
23983,5952.376582
23984,6394.229141
23985,591.2836413
23986,386.2855194
23987,4704.090246
23988,4790.379817
23989,4864.040482
23990,4883.155737
23991,5156.969723
23992,591.2836413
23993,4240.722272
23994,5583.644586
23995,5698.65657
23996,5790.40952
23997,5952.376582
23998,6394.229141
23999,591.2836413
24000,4240.722272
24001,6531.303994
24002,6620.313723
24003,6913.030484
24004,7783.957205
24005,601.905148
24006,4500.317884
24007,5016.87229
24008,4817.985535
24009,4869.052637
24010,5071.730824
24011,5279.772047
24012,601.905148
24013,4500.317884
24014,6632.060134
24015,6531.303994
24016,6620.313723
24017,6913.030484
24018,8031.133583
24019,741.6764858
24020,4649.378295
24021,5196.929835
24022,4998.04308
24023,5029.552565
24024,5299.28666
24025,5540.717531
24026,741.6764858
24027,4649.378295
24028,6849.405033
24029,6748.648893
24030,6818.101004
24031,7118.757706
24032,8023.074564
24033,741.6764858
24034,4649.378295
24035,5196.929835
24036,4998.04308
24037,5029.552565
24038,5299.28666
24039,5540.717531
24040,741.6764858
24041,4649.378295
24042,6849.405033
24043,6748.648893
24044,6818.101004
24045,7118.757706
24046,8023.074564
24047,741.6764858
24048,4649.378295
24049,6439.453113
24050,6631.381527
24051,6965.878545
24052,7630.533983
24053,739.571899
24054,6022.860302
24055,5599.974969
24056,5443.405092
24057,5538.58375
24058,5589.349566
24059,5929.099757
24060,739.571899
24061,6022.860302
24062,6799.387466
24063,6611.400841
24064,6774.881012
24065,7062.465676
24066,7685.412554
24067,702.1201675
24068,6033.543561
24069,5610.658228
24070,5454.088351
24071,5549.267009
24072,5600.032825
24073,5939.783016
24074,702.1201675
24075,6033.543561
24076,6854.265549
24077,6666.278924
24078,6829.759096
24079,7117.34376
24080,7685.412554
24081,702.1201675
24082,540.200424
24083,5610.658228
24084,5454.088351
24085,5549.267009
24086,5600.032825
24087,5939.783016
24088,702.1201675
24089,6033.543561
24090,6854.265549
24091,6666.278924
24092,6829.759096
24093,7117.34376
24094,7685.412554
24095,702.1201675
24096,6033.543561
24097,7798.016236
24098,8105.164577
24099,8461.512137
24100,9363.778887
24101,735.6216258
24102,6478.574548
24103,6393.618642
24104,6209.6996
24105,6401.940471
24106,6584.364936
24107,7039.38193
24108,735.6216258
24109,6478.574548
24110,7757.077611
24111,7798.016236
24112,8105.164577
24113,8461.512137
24114,9347.471803
24115,719.3145418
24116,6462.267464
24117,6377.311558
24118,6193.392516
24119,6385.633387
24120,6568.057852
24121,7023.074846
24122,719.3145418
24123,6462.267464
24124,7740.770527
24125,7781.709152
24126,8088.857493
24127,8445.205053
24128,9347.471803
24129,719.3145418
24130,6462.267464
24131,6377.311558
24132,6193.392516
24133,6385.633387
24134,6459.884332
24135,6931.995076
24136,719.3145418
24137,6462.267464
24138,7563.125816
24139,7705.939196
24140,7970.673963
24141,8327.021279
24142,9246.381779
24143,719.3145418
24144,6462.267464
24145,6271.620071
24146,6348.652742
24147,6811.342151
24148,7364.500066
24149,564.8791771
24150,4404.311806
24151,4997.792963
24152,4801.926708
24153,4797.182768
24154,5014.532089
24155,5187.72101
24156,564.8791771
24157,4404.311806
24158,6433.296384
24159,6271.620071
24160,6348.652742
24161,6811.342151
24162,7353.597538
24163,553.9765724
24164,4393.409277
24165,4986.890434
24166,4791.02418
24167,4786.280239
24168,5003.629561
24169,5176.818482
24170,553.9765724
24171,4393.409277
24172,6422.393856
24173,6260.717542
24174,6337.750213
24175,6800.439623
24176,7353.597538
24177,553.9765724
24178,4393.409277
24179,4986.890434
24180,4791.02418
24181,4786.280239
24182,5142.298072
24183,5516.880303
24184,553.9765724
24185,4393.409277
24186,6357.076771
24187,6322.521063
24188,6399.553734
24189,6862.243144
24190,7567.401547
24191,553.9765724
24192,4393.409277
24193,9459.409973
24194,9573.919786
24195,9781.234776
24196,11788.19283
24197,1148.909722
24198,7526.01791
24199,7329.6537
24200,6966.613709
24201,7016.521227
24202,7133.104771
24203,7504.25228
24204,1148.909722
24205,7526.01791
24206,9382.229261
24207,9459.409973
24208,9573.919786
24209,9781.234776
24210,11907.51437
24211,1164.178509
24212,7541.288177
24213,7344.92299
24214,6981.882999
24215,7043.792715
24216,7160.376259
24217,7531.523768
24218,1164.178509
24219,7541.288177
24220,9489.548356
24221,9566.729068
24222,9693.241323
24223,9900.556312
24224,11907.51437
24225,1164.178509
24226,7541.288177
24227,7344.92299
24228,6981.882999
24229,7043.792715
24230,7238.03817
24231,7626.842417
24232,1164.178509
24233,7541.288177
24234,9422.356263
24235,9697.805529
24236,9824.317784
24237,10031.63277
24238,12056.24757
24239,1164.178509
24240,7541.288177
24241,3567.676456
24242,3578.295681
24243,3817.409779
24244,3968.040234
24245,365.4724094
24246,2808.879619
24247,2800.657047
24248,2754.434231
24249,2779.54723
24250,2875.065625
24251,2952.835851
24252,365.4724094
24253,2808.879619
24254,3601.490534
24255,3609.466692
24256,3620.085917
24257,3859.200015
24258,3998.139624
24259,354.2128475
24260,2765.146123
24261,2756.923551
24262,2762.543386
24263,2787.656508
24264,2883.174658
24265,2960.944884
24266,354.2128475
24267,2765.146123
24268,3589.797979
24269,3597.774137
24270,3608.393362
24271,3847.50746
24272,3998.139624
24273,354.2128475
24274,2765.146123
24275,2756.923551
24276,2762.543386
24277,2787.656508
24278,2883.174658
24279,2960.944884
24280,354.2128475
24281,2765.146123
24282,3589.797979
24283,3597.774137
24284,3608.393362
24285,3847.50746
24286,3998.139624
24287,354.2128475
24288,2765.146123
24289,6696.130124
24290,6843.123473
24291,7280.616579
24292,8353.332829
24293,504.4446829
24294,4582.820982
24295,4730.746949
24296,4715.957339
24297,4852.869634
24298,5059.633248
24299,5355.817271
24300,504.4446829
24301,4582.820982
24302,6593.948053
24303,6696.130124
24304,6843.123473
24305,7280.616579
24306,8500.225349
24307,480.7071069
24308,4559.083619
24309,4707.009586
24310,4692.219977
24311,4829.132272
24312,5035.895885
24313,5332.079909
24314,480.7071069
24315,4559.083619
24316,6740.840574
24317,6843.022644
24318,6990.015994
24319,7427.509099
24320,8500.225349
24321,480.7071069
24322,4559.083619
24323,4707.009586
24324,4692.219977
24325,4829.132272
24326,5161.228203
24327,5437.336543
24328,480.7071069
24329,4559.083619
24330,6755.99589
24331,6896.512677
24332,7043.506026
24333,7480.999132
24334,8533.639698
24335,480.7071069
24336,4559.083619
24337,6486.355317
24338,6611.74926
24339,6882.319229
24340,7903.967811
24341,384.1197284
24342,3974.628254
24343,4669.892559
24344,4792.010135
24345,4830.561549
24346,4972.033129
24347,5171.942698
24348,384.1197284
24349,3974.628254
24350,6351.5207
24351,6486.355317
24352,6611.74926
24353,6882.319229
24354,7985.065027
24355,399.8861793
24356,3990.394415
24357,4710.277372
24358,4821.286306
24359,4861.506665
24360,4992.945775
24361,5192.855343
24362,399.8861793
24363,3990.394415
24364,6452.090572
24365,6575.816546
24366,6702.879435
24367,6963.416933
24368,7985.065027
24369,399.8861793
24370,3990.394415
24371,4710.277372
24372,4821.286306
24373,4861.506665
24374,5168.172185
24375,5451.06149
24376,399.8861793
24377,3990.394415
24378,6570.17416
24379,6693.900135
24380,6823.745006
24381,7114.91434
24382,8219.542414
24383,399.8861793
24384,3990.394415
24385,6031.588024
24386,6351.027757
24387,6811.188682
24388,7382.668942
24389,411.8306107
24390,3653.836375
24391,4293.819932
24392,4483.408835
24393,4677.114681
24394,4825.886689
24395,5122.56446
24396,411.8306107
24397,3653.836375
24398,5542.869773
24399,5836.450375
24400,6155.890108
24401,6667.643562
24402,7271.822516
24403,251.2140006
24404,3407.913044
24405,4035.983881
24406,4269.073883
24407,4462.779729
24408,4663.144267
24409,5011.718033
24410,251.2140006
24411,3407.913044
24412,5523.67247
24413,5817.253072
24414,6136.692805
24415,6648.446259
24416,7271.822516
24417,251.2140006
24418,3407.913044
24419,4035.983881
24420,4269.073883
24421,4462.779729
24422,4663.144267
24423,5011.718033
24424,251.2140006
24425,3407.913044
24426,5523.67247
24427,5817.253072
24428,6136.692805
24429,6648.446259
24430,7271.822516
24431,251.2140006
24432,3407.913044
24433,5556.631155
24434,5695.112928
24435,6237.332494
24436,7306.409549
24437,506.1670423
24438,3160.930553
24439,4241.845498
24440,4236.333375
24441,4341.749962
24442,4482.401169
24443,4782.944465
24444,506.1670423
24445,3160.930553
24446,5720.309605
24447,5749.361691
24448,5887.843464
24449,6376.513225
24450,7287.534474
24451,487.2919674
24452,3142.055478
24453,4222.970423
24454,4217.4583
24455,4322.874887
24456,4463.526094
24457,4764.06939
24458,487.2919674
24459,3142.055478
24460,5701.43453
24461,5730.486616
24462,5868.968389
24463,6357.63815
24464,7287.534474
24465,487.2919674
24466,282.4489609
24467,4222.970423
24468,4217.4583
24469,4322.874887
24470,4463.526094
24471,4764.06939
24472,487.2919674
24473,3142.055478
24474,5701.43453
24475,5730.486616
24476,5868.968389
24477,6357.63815
24478,7287.534474
24479,487.2919674
24480,3142.055478
24481,7467.359726
24482,7605.054896
24483,7902.921209
24484,8509.130052
24485,904.9451572
24486,6907.934882
24487,6381.719408
24488,6203.532498
24489,6341.227669
24490,6451.510241
24491,6710.774992
24492,904.9451572
24493,6907.934882
24494,7174.99099
24495,7175.409061
24496,7297.727766
24497,7595.594079
24498,8296.439636
24499,625.7168391
24500,6523.18099
24501,5996.965516
24502,5885.745892
24503,6008.064597
24504,6111.526125
24505,6482.636823
24506,625.7168391
24507,6523.18099
24508,7157.783222
24509,7165.022338
24510,7287.341043
24511,7578.386312
24512,8296.439636
24513,625.7168391
24514,6523.18099
24515,5996.965516
24516,5885.745892
24517,6008.064597
24518,6111.526125
24519,6482.636823
24520,625.7168391
24521,6523.18099
24522,7157.783222
24523,7165.022338
24524,7287.341043
24525,7578.386312
24526,8296.439636
24527,625.7168391
24528,6523.18099
24529,9280.470414
24530,9718.149868
24531,10362.23459
24532,11626.58446
24533,711.1038107
24534,6349.15065
24535,6449.732935
24536,6252.689732
24537,6497.736373
24538,6668.413384
24539,6827.671939
24540,711.1038107
24541,6349.15065
24542,9158.451606
24543,9280.470414
24544,9754.022796
24545,10414.46104
24546,11671.46954
24547,696.3759674
24548,6305.851167
24549,6476.528178
24550,6318.70812
24551,6526.432251
24552,6713.462534
24553,6872.721089
24554,696.3759674
24555,6305.851167
24556,9195.046654
24557,9346.325228
24558,9746.681439
24559,10407.11968
24560,11671.46954
24561,696.3759674
24562,6305.851167
24563,6476.528178
24564,6318.70812
24565,6526.432251
24566,6713.462534
24567,6872.721089
24568,696.3759674
24569,6305.851167
24570,9195.046654
24571,9346.325228
24572,9746.681439
24573,10407.11968
24574,11671.46954
24575,696.3759674
24576,6305.851167
24577,6434.563902
24578,6497.002663
24579,6632.529315
24580,6918.532042
24581,1193.737924
24582,5530.412178
24583,5584.738971
24584,5434.416014
24585,5496.854776
24586,5631.927815
24587,5744.50476
24588,1193.737924
24589,5530.412178
24590,6469.726062
24591,6492.942167
24592,6555.380929
24593,6760.848255
24594,7041.098249
24595,1056.035432
24596,5392.708762
24597,5619.197421
24598,5501.429639
24599,5563.868401
24600,5724.8306
24601,5881.641432
24602,1056.035432
24603,5392.708762
24604,6399.110537
24605,6422.326642
24606,6484.765404
24607,6716.12189
24608,7041.098249
24609,1056.035432
24610,5392.708762
24611,5619.197421
24612,5501.429639
24613,5563.868401
24614,5724.8306
24615,5881.641432
24616,1056.035432
24617,5392.708762
24618,6399.110537
24619,6422.326642
24620,6484.765404
24621,6716.12189
24622,7041.098249
24623,1056.035432
24624,5392.708762
24625,8769.872718
24626,9009.587212
24627,9783.647898
24628,10750.73104
24629,538.2098216
24630,5370.850445
24631,6362.263425
24632,6552.251601
24633,6766.708526
24634,7042.722092
24635,7483.306459
24636,538.2098216
24637,5370.850445
24638,8482.347319
24639,8705.12236
24640,8944.836854
24641,9713.555742
24642,10716.57697
24643,498.0489329
24644,5313.200764
24645,6273.186742
24646,6473.64147
24647,6688.098396
24648,6958.770409
24649,7437.779093
24650,498.0489329
24651,5313.200764
24652,8469.393797
24653,8702.635635
24654,8942.350129
24655,9711.069017
24656,10716.57697
24657,498.0489329
24658,5313.200764
24659,6273.186742
24660,6473.64147
24661,6688.098396
24662,6958.770409
24663,7437.779093
24664,498.0489329
24665,5313.200764
24666,8469.393797
24667,8702.635635
24668,8942.350129
24669,9711.069017
24670,10716.57697
24671,498.0489329
24672,5313.200764
24673,7650.047248
24674,7697.547283
24675,7889.91475
24676,8942.532217
24677,893.8041402
24678,6808.958012
24679,6094.550407
24680,5764.938626
24681,5812.438661
24682,5936.263403
24683,6225.075694
24684,893.8041402
24685,6808.958012
24686,8241.328048
24687,8205.883259
24688,8253.383294
24689,8485.642119
24690,9759.908035
24691,873.4303733
24692,6788.584246
24693,6074.17664
24694,5744.564859
24695,5792.064894
24696,5915.889636
24697,6265.599144
24698,873.4303733
24699,6788.584246
24700,8220.954281
24701,8185.509492
24702,8233.009528
24703,8465.268352
24704,9759.908035
24705,873.4303733
24706,6788.584246
24707,6074.17664
24708,5744.564859
24709,5792.064894
24710,5915.889636
24711,6265.599144
24712,873.4303733
24713,6788.584246
24714,8220.954281
24715,8185.509492
24716,8233.009528
24717,8465.268352
24718,9759.908035
24719,873.4303733
24720,6788.584246
24721,9440.988075
24722,9590.775004
24723,9973.475019
24724,11637.40062
24725,895.1012745
24726,7254.378488
24727,7355.08778
24728,7103.237502
24729,7259.416277
24730,7409.203206
24731,7783.26284
24732,895.1012745
24733,7254.378488
24734,9358.553685
24735,9440.988075
24736,9590.775004
24737,9973.475019
24738,11816.4483
24739,904.8472766
24740,7311.839742
24741,7347.713949
24742,7117.826806
24743,7274.00558
24744,7423.792509
24745,7873.836274
24746,904.8472766
24747,7311.839742
24748,9540.060957
24749,9644.458238
24750,9794.245167
24751,10123.6776
24752,11863.58758
24753,904.8472766
24754,7311.839742
24755,7347.713949
24756,7117.826806
24757,7274.00558
24758,7423.792509
24759,7873.836274
24760,904.8472766
24761,7311.839742
24762,9540.060957
24763,9644.458238
24764,9794.245167
24765,10123.6776
24766,11863.58758
24767,904.8472766
24768,7311.839742
24769,5191.773586
24770,5213.289957
24771,5173.156671
24772,6071.359984
24773,706.6611299
24774,4451.682543
24775,4672.547965
24776,4423.2013
24777,4444.717671
24778,4361.48209
24779,4602.102222
24780,706.6611299
24781,4451.682543
24782,5742.41559
24783,5606.260331
24784,5627.776703
24785,5559.608749
24786,6123.163197
24787,698.7885811
24788,4497.601479
24789,4722.217389
24790,4472.870724
24791,4501.959117
24792,4430.900293
24793,4659.343667
24794,698.7885811
24795,4497.601479
24796,5786.646782
24797,5650.491523
24798,5679.579916
24799,5623.588719
24800,6123.163197
24801,698.7885811
24802,554.6033588
24803,4722.217389
24804,4472.870724
24805,4501.959117
24806,4430.900293
24807,4659.343667
24808,698.7885811
24809,4497.601479
24810,5786.646782
24811,5650.491523
24812,5679.579916
24813,5623.588719
24814,6123.163197
24815,698.7885811
24816,4497.601479
24817,7046.920221
24818,7359.315105
24819,7851.880155
24820,8904.394337
24821,718.4064093
24822,5265.345626
24823,5850.450628
24824,5815.688042
24825,5971.558268
24826,6111.729764
24827,6580.62123
24828,718.4064093
24829,5265.345626
24830,7450.649028
24831,7360.23654
24832,7654.152908
24833,8080.255556
24834,8908.799715
24835,692.8458042
24836,5239.785184
24837,5824.890186
24838,5818.935461
24839,5975.963646
24840,6116.135142
24841,6585.026608
24842,692.8458042
24843,5239.785184
24844,7425.088586
24845,7363.483959
24846,7658.558286
24847,8084.660934
24848,8908.799715
24849,692.8458042
24850,476.9933285
24851,5824.890186
24852,5818.935461
24853,5975.963646
24854,6116.135142
24855,6585.026608
24856,692.8458042
24857,830.0168116
24858,7425.088586
24859,7363.483959
24860,7658.558286
24861,8084.660934
24862,8908.799715
24863,692.8458042
24864,5239.785184
24865,7193.604802
24866,7305.149015
24867,7886.057242
24868,8317.223305
24869,860.2759571
24870,5420.437498
24871,5624.043014
24872,5599.005196
24873,5710.549409
24874,5930.505488
24875,6313.9435
24876,860.2759571
24877,5420.437498
24878,7160.365056
24879,7183.632414
24880,7295.176627
24881,7863.69545
24882,8236.340252
24883,806.2860707
24884,5366.447755
24885,5597.959766
24886,5572.921948
24887,5684.466161
24888,5904.422239
24889,6233.060691
24890,806.2860707
24891,5366.447755
24892,7134.281807
24893,7157.549165
24894,7269.093378
24895,7837.612201
24896,8236.340252
24897,806.2860707
24898,692.1672176
24899,5597.959766
24900,5572.921948
24901,5684.466161
24902,5904.422239
24903,6233.060691
24904,806.2860707
24905,5366.447755
24906,7134.281807
24907,7157.549165
24908,7269.093378
24909,7837.612201
24910,8236.340252
24911,806.2860707
24912,5366.447755
24913,8556.860944
24914,8583.555054
24915,8826.539203
24916,9794.783117
24917,1115.381693
24918,6701.116522
24919,7077.742858
24920,7034.443804
24921,7038.111302
24922,7203.110343
24923,7443.440927
24924,1115.381693
24925,6701.116522
24926,8931.665223
24927,9041.720661
24928,9068.414771
24929,9274.177728
24930,10211.42719
24931,1073.469761
24932,6659.20459
24933,7035.830926
24934,6992.531872
24935,6996.19937
24936,7161.198411
24937,7401.528995
24938,1073.469761
24939,6659.20459
24940,8889.753291
24941,8999.808729
24942,9026.502839
24943,9232.265796
24944,10211.42719
24945,1073.469761
24946,6659.20459
24947,7035.830926
24948,6992.531872
24949,6996.19937
24950,7161.198411
24951,7401.528995
24952,1073.469761
24953,6659.20459
24954,8889.753291
24955,8999.808729
24956,9026.502839
24957,9232.265796
24958,10211.42719
24959,1073.469761
24960,6659.20459
24961,8800.240924
24962,9198.234779
24963,9417.795528
24964,10800.25862
24965,521.9964756
24966,5728.119435
24967,7216.144785
24968,6630.593474
24969,6967.041919
24970,7141.20179
24971,7399.729336
24972,521.9964756
24973,5728.119435
24974,9128.190916
24975,8800.240924
24976,9198.234779
24977,9417.795528
24978,10793.60282
24979,493.7558493
24980,5699.878672
24981,7187.904021
24982,6602.35271
24983,6938.801155
24984,7112.961026
24985,7371.488572
24986,493.7558493
